user_id,task_order,trial,item_id,trial_lang,trial_type,pic_file,object_name,response
16,Du-En,122,13,English,target,27_u1_eagle.png,EAGLE,5
16,Du-En,123,14,English,target,27_u2_basket.png,BASKET,4
16,Du-En,124,110,English,catch,99_sem_candle.png,SLEIGH,Mismatch
16,Du-En,125,32,English,target,74_u2_package.png,PACKAGE,6
16,Du-En,126,78,English,target,60_u1_safety pins.png,SAFETY PINS,4
16,Du-En,127,76,English,target,58_sem_frying pan.png,FRYING PAN,5
16,Du-En,128,34,English,target,80_u2_jacket.png,JACKET,6
16,Du-En,129,55,English,target,14_u2_office chair.png,OFFICE CHAIR,6
16,Du-En,130,50,English,target,5_u1_ice skate.png,ICE SKATE,5
16,Du-En,131,73,English,target,48_u1_trash can.png,TRASH CAN,5
16,Du-En,132,45,English,target,98_u2_lock.png,LOCK,5
16,Du-En,133,10,English,target,24_u1_pants.png,PANTS,3
16,Du-En,134,88,English,target,79_vis_guinea pig.png,GUINEA PIG,4
16,Du-En,135,37,English,target,87_u1_flower.png,FLOWER,3
16,Du-En,136,89,English,target,82_u1_traffic light.png,TRAFFIC LIGHT,6
16,Du-En,137,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,4
16,Du-En,138,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,7
16,Du-En,139,42,English,target,94_u2_slide.png,SLIDE,4
16,Du-En,140,18,English,target,41_u1_frog.png,FROG,4
16,Du-En,141,111,English,catch,99_u2_flippers.png,LOGS,Mismatch
16,Du-En,142,25,English,target,61_u1_belt.png,BELT,5
16,Du-En,143,71,English,target,42_u2_dentist chair.png,DENTIST CHAIR,5
16,Du-En,144,64,English,target,28_vis_bike pedals.png,BIKE PEDALS,3
16,Du-En,145,100,English,catch,91_u1_trombone.png,CANOE,Mismatch
16,Du-En,146,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,5
16,Du-En,147,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
16,Du-En,148,49,English,target,4_vis_hot water bottle.png,HOT WATER BOTTLE,5
16,Du-En,149,99,English,catch,90_u2_crutch.png,COCONUT,Mismatch
16,Du-En,150,107,English,catch,98_sem_caterpillar.png,HOOKAH,Mismatch
16,Du-En,151,26,English,target,62_u2_desk.png,DESK,5
16,Du-En,152,84,English,target,75_u2_potato peeler.png,POTATO PEELER,6
16,Du-En,153,11,English,target,25_u2_barrel.png,BARREL,5
16,Du-En,154,51,English,target,6_sem_soccer shoes.png,SOCCER SHOES,5
16,Du-En,155,4,English,target,5_sem_cake.png,CAKE,3
16,Du-En,156,85,English,target,75_vis_light bulb.png,LIGHT BULB,4
16,Du-En,157,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
16,Du-En,158,7,English,target,12_u1_meat.png,MEAT,5
16,Du-En,159,15,English,target,35_u1_fan.png,FAN,5
16,Du-En,160,86,English,target,76_u2_cutting board.png,CUTTING BOARD,6
16,Du-En,161,97,English,target,100_sem_riding helmet.png,RIDING HELMET,5
16,Du-En,162,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,4
16,Du-En,163,103,English,catch,93_u2_logs.png,CRUTCH,Mismatch
16,Du-En,164,9,English,target,21_u2_bell.png,BELL,5
16,Du-En,165,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,4
16,Du-En,166,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
16,Du-En,167,44,English,target,97_u1_sausage.png,SAUSAGE,3
16,Du-En,168,113,English,catch,100_u1_binoculars.png,RIFLE,Mismatch
16,Du-En,169,82,English,target,68_u1_pencil case.png,PENCIL CASE,2
16,Du-En,170,87,English,target,79_u2_ironing board.png,IRONING BOARD,3
16,Du-En,171,36,English,target,86_sem_horse.png,HORSE,5
16,Du-En,172,77,English,target,60_sem_rain boots.png,RAIN BOOTS,5
16,Du-En,173,92,English,target,91_sem_remote control.png,REMOTE CONTROL,5
16,Du-En,174,65,English,target,31_u2_ice cream cone.png,ICE CREAM CONE,5
16,Du-En,175,75,English,target,52_u2_trash bags.png,TRASH BAGS,3
16,Du-En,176,28,English,target,67_vis_fence.png,FENCE,5
16,Du-En,177,70,English,target,38_vis_band aid.png,BAND AID,6
16,Du-En,178,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,5
16,Du-En,179,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
16,Du-En,180,3,English,target,5_u2_tie.png,TIE,5
16,Du-En,181,21,English,target,47_vis_lighter.png,LIGHTER,5
16,Du-En,182,58,English,target,20_vis_ice cream.png,ICE CREAM,4
16,Du-En,183,105,English,catch,96_u1_rifle.png,BLACKBOARD,Mismatch
16,Du-En,184,98,English,target,100_vis_fishing rod.png,FISHING ROD,3
16,Du-En,185,31,English,target,74_sem_cap.png,CAP,5
16,Du-En,186,59,English,target,22_u2_playing cards.png,PLAYING CARDS,6
16,Du-En,187,1,English,target,17_u2_key.png,KEY,5
16,Du-En,188,12,English,target,26_sem_bowl.png,BOWL,6
16,Du-En,189,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
16,Du-En,190,22,English,target,54_vis_tray.png,TRAY,5
16,Du-En,191,29,English,target,69_u1_watch.png,WATCH,5
16,Du-En,192,19,English,target,41_u2_drum.png,DRUM,4
16,Du-En,193,35,English,target,82_vis_rope.png,ROPE,5
16,Du-En,194,41,English,target,94_u1_shark.png,SHARK,5
16,Du-En,195,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,6
16,Du-En,196,5,English,target,7_sem_present.png,PRESENT,6
16,Du-En,197,69,English,target,36_sem_coat rack.png,COAT RACK,6
16,Du-En,198,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,2
16,Du-En,199,94,English,target,93_vis_bow tie.png,BOW TIE,5
16,Du-En,200,27,English,target,63_u1_leaf.png,LEAF,5
16,Du-En,201,33,English,target,74_vis_iron.png,IRON,5
16,Du-En,202,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,4
16,Du-En,203,20,English,target,45_u2_bag.png,BAG,5
16,Du-En,204,104,English,catch,94_sem_wheel.png,TROMBONE,Mismatch
16,Du-En,205,74,English,target,48_u2_life jacket.png,LIFE JACKET,4
16,Du-En,206,2,English,target,3_sem_tap.png,TAP,5
16,Du-En,207,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
16,Du-En,208,30,English,target,70_vis_snake.png,SNAKE,7
16,Du-En,209,24,English,target,59_u1_chain.png,CHAIN,5
16,Du-En,210,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,5
16,Du-En,211,38,English,target,92_sem_spoon.png,SPOON,6
16,Du-En,212,96,English,target,96_vis_traffic sign.png,TRAFFIC SIGN,5
16,Du-En,213,101,English,catch,91_vis_blackboard.png,TAMBOURINE,Mismatch
16,Du-En,214,61,English,target,25_vis_rolling pin.png,ROLLING PIN,6
16,Du-En,215,46,English,target,97_vis_cross.png,CROSS,4
16,Du-En,216,79,English,target,62_sem_polar bear.png,POLAR BEAR,6
16,Du-En,217,90,English,target,86_vis_potato masher.png,POTATO MASHER,5
16,Du-En,218,23,English,target,56_vis_globe.png,GLOBE,5
16,Du-En,219,39,English,target,93_sem_teeth.png,TEETH,3
16,Du-En,220,8,English,target,14_vis_gun.png,GUN,7
16,Du-En,221,43,English,target,95_sem_lobster.png,LOBSTER,5
16,Du-En,222,83,English,target,73_u2_shopping cart.png,SHOPPING CART,6
16,Du-En,223,80,English,target,65_sem_watering can.png,WATERING CAN,4
16,Du-En,224,57,English,target,19_vis_life saver.png,LIFEBUOY,4
16,Du-En,225,16,English,target,38_u1_bow.png,BOW,5
16,Du-En,226,95,English,target,95_u1_lamp post.png,STREETLIGHT,5
16,Du-En,227,40,English,target,7_vis_cherry.png,CHERRY,5
16,Du-En,228,81,English,target,66_sem_pencil sharpener.png,PENCIL SHARPENER,4
15,Du-En,1,19,Dutch,target,41_u2_drum.png,TROMMEL,7
15,Du-En,2,23,Dutch,target,56_vis_globe.png,WERELDBOL,7
15,Du-En,3,37,Dutch,target,87_u1_flower.png,BLOEM,7
15,Du-En,4,125,Dutch,catch,5_vis_cassette.png,BATTERIJ,Mismatch
15,Du-En,5,88,Dutch,target,79_vis_guinea pig.png,CAVIA,7
15,Du-En,6,60,Dutch,target,25_u1_rubber duck.png,BADEEND,7
15,Du-En,7,92,Dutch,target,91_sem_remote control.png,AFSTANDSBEDIENING,7
15,Du-En,8,39,Dutch,target,93_sem_teeth.png,TANDEN,6
15,Du-En,9,78,Dutch,target,60_u1_safety pins.png,VEILIGHEIDSSPELDEN,7
15,Du-En,10,52,Dutch,target,7_u1_cheese slicer.png,KAASSCHAAF,7
15,Du-En,11,43,Dutch,target,95_sem_lobster.png,KREEFT,7
15,Du-En,12,35,Dutch,target,82_vis_rope.png,TOUW,6
15,Du-En,13,14,Dutch,target,27_u2_basket.png,MAND,7
15,Du-En,14,74,Dutch,target,48_u2_life jacket.png,REDDINGSVEST,7
15,Du-En,15,63,Dutch,target,28_u1_shaving brush.png,SCHEERKWAST,5
15,Du-En,16,87,Dutch,target,79_u2_ironing board.png,STRIJKPLANK,7
15,Du-En,17,47,Dutch,target,3_u1_baseball glove.png,HONKBALHANDSCHOEN,7
15,Du-En,18,75,Dutch,target,52_u2_trash bags.png,VUILNISZAKKEN,7
15,Du-En,19,55,Dutch,target,14_u2_office chair.png,BUREAUSTOEL,7
15,Du-En,20,127,Dutch,catch,6_vis_tomato.png,FLIPPERS,Mismatch
15,Du-En,21,45,Dutch,target,98_u2_lock.png,SLOT,6
15,Du-En,22,49,Dutch,target,4_vis_hot water bottle.png,KRUIK,7
15,Du-En,23,22,Dutch,target,54_vis_tray.png,DIENBLAD,6
15,Du-En,24,79,Dutch,target,62_sem_polar bear.png,IJSBEER,7
15,Du-En,25,126,Dutch,catch,6_u1_hookah.png,MAÏS,Mismatch
15,Du-En,26,61,Dutch,target,25_vis_rolling pin.png,DEEGROLLER,7
15,Du-En,27,36,Dutch,target,86_sem_horse.png,PAARD,7
15,Du-En,28,72,Dutch,target,43_sem_rocking chair.png,SCHOMMELSTOEL,7
15,Du-En,29,68,Dutch,target,34_u2_bottle opener.png,FLESOPENER,7
15,Du-En,30,27,Dutch,target,63_u1_leaf.png,BLAD,6
15,Du-En,31,40,Dutch,target,7_vis_cherry.png,KERS,7
15,Du-En,32,93,Dutch,target,92_vis_candle holder.png,KANDELAAR,5
15,Du-En,33,31,Dutch,target,74_sem_cap.png,PET,7
15,Du-En,34,17,Dutch,target,40_u1_chair.png,STOEL,7
15,Du-En,35,58,Dutch,target,20_vis_ice cream.png,IJSJE,7
15,Du-En,36,16,Dutch,target,38_u1_bow.png,BOOG,6
15,Du-En,37,51,Dutch,target,6_sem_soccer shoes.png,VOETBALSCHOENEN,7
15,Du-En,38,38,Dutch,target,92_sem_spoon.png,LEPEL,7
15,Du-En,39,62,Dutch,target,27_sem_light switch.png,LICHTSCHAKELAAR,7
15,Du-En,40,1,Dutch,target,17_u2_key.png,SLEUTEL,7
15,Du-En,41,44,Dutch,target,97_u1_sausage.png,WORST,7
15,Du-En,42,89,Dutch,target,82_u1_traffic light.png,STOPLICHT,7
15,Du-En,43,32,Dutch,target,74_u2_package.png,PAKKET,6
15,Du-En,44,2,Dutch,target,3_sem_tap.png,KRAAN,7
15,Du-En,45,41,Dutch,target,94_u1_shark.png,HAAI,5
15,Du-En,46,129,Dutch,catch,8_vis_canoe.png,VERREKIJKER,Mismatch
15,Du-En,47,6,Dutch,target,8_sem_monkey.png,AAP,6
15,Du-En,48,4,Dutch,target,5_sem_cake.png,TAART,7
15,Du-En,49,82,Dutch,target,68_u1_pencil case.png,ETUI,5
15,Du-En,50,76,Dutch,target,58_sem_frying pan.png,KOEKENPAN,6
15,Du-En,51,70,Dutch,target,38_vis_band aid.png,PLEISTER,7
15,Du-En,52,121,Dutch,catch,2_vis_yoyo.png,GEREEDSCHAPSKIST,Mismatch
15,Du-En,53,116,Dutch,catch,1_u1_battery.png,JOJO,Mismatch
15,Du-En,54,86,Dutch,target,76_u2_cutting board.png,SNIJPLANK,6
15,Du-En,55,64,Dutch,target,28_vis_bike pedals.png,TRAPPERS,7
15,Du-En,56,119,Dutch,catch,2_sem_pipe.png,RUPS,Mismatch
15,Du-En,57,96,Dutch,target,96_vis_traffic sign.png,VERKEERSBORD,7
15,Du-En,58,94,Dutch,target,93_vis_bow tie.png,VLINDERDAS,7
15,Du-En,59,124,Dutch,catch,4_sem_flipflops.png,POTLOOD,Mismatch
15,Du-En,60,18,Dutch,target,41_u1_frog.png,KIKKER,7
15,Du-En,61,57,Dutch,target,19_vis_life saver.png,REDDINGSBOEI,7
15,Du-En,62,29,Dutch,target,69_u1_watch.png,HORLOGE,7
15,Du-En,63,56,Dutch,target,18_sem_baby bottle.png,BABY FLESJE,7
15,Du-En,64,130,Dutch,catch,9_vis_coconut.png,FRAMBOOS,Mismatch
15,Du-En,65,5,Dutch,target,7_sem_present.png,CADEAU,7
15,Du-En,66,28,Dutch,target,67_vis_fence.png,HEK,6
15,Du-En,67,7,Dutch,target,12_u1_meat.png,VLEES,7
15,Du-En,68,25,Dutch,target,61_u1_belt.png,RIEM,7
15,Du-En,69,10,Dutch,target,24_u1_pants.png,BROEK,6
15,Du-En,70,34,Dutch,target,80_u2_jacket.png,JAS,6
15,Du-En,71,71,Dutch,target,42_u2_dentist chair.png,TANDARTSSTOEL,7
15,Du-En,72,53,Dutch,target,11_sem_rocking horse.png,HOBBELPAARD,7
15,Du-En,73,8,Dutch,target,14_vis_gun.png,PISTOOL,7
15,Du-En,74,15,Dutch,target,35_u1_fan.png,VENTILATOR,7
15,Du-En,75,65,Dutch,target,31_u2_ice cream cone.png,IJSHOORNTJE,7
15,Du-En,76,9,Dutch,target,21_u2_bell.png,BEL,6
15,Du-En,77,11,Dutch,target,25_u2_barrel.png,TON,7
15,Du-En,78,98,Dutch,target,100_vis_fishing rod.png,VISHENGEL,7
15,Du-En,79,21,Dutch,target,47_vis_lighter.png,AANSTEKER,7
15,Du-En,80,80,Dutch,target,65_sem_watering can.png,GIETER,7
15,Du-En,81,12,Dutch,target,26_sem_bowl.png,KOM,7
15,Du-En,82,42,Dutch,target,94_u2_slide.png,GLIJBAAN,7
15,Du-En,83,13,Dutch,target,27_u1_eagle.png,ADELAAR,7
15,Du-En,84,81,Dutch,target,66_sem_pencil sharpener.png,PUNTENSLIJPER,7
15,Du-En,85,59,Dutch,target,22_u2_playing cards.png,SPEELKAARTEN,7
15,Du-En,86,117,Dutch,catch,1_u2_pencil.png,DENNENAPPEL,Mismatch
15,Du-En,87,33,Dutch,target,74_vis_iron.png,STRIJKIJZER,7
15,Du-En,88,66,Dutch,target,32_sem_cement truck.png,CEMENTWAGEN,6
15,Du-En,89,46,Dutch,target,97_vis_cross.png,KRUIS,5
15,Du-En,90,97,Dutch,target,100_sem_riding helmet.png,PAARDRIJHELM,7
15,Du-En,91,83,Dutch,target,73_u2_shopping cart.png,WINKELWAGEN,7
15,Du-En,92,3,Dutch,target,5_u2_tie.png,STROPDAS,7
15,Du-En,93,30,Dutch,target,70_vis_snake.png,SLANG,6
15,Du-En,94,122,Dutch,catch,3_u2_paintbrush.png,KAARS,Mismatch
15,Du-En,95,26,Dutch,target,62_u2_desk.png,BUREAU,6
15,Du-En,96,77,Dutch,target,60_sem_rain boots.png,REGENLAARZEN,7
15,Du-En,97,73,Dutch,target,48_u1_trash can.png,PRULLENBAK,6
15,Du-En,98,120,Dutch,catch,2_u1_pinecone.png,RIJST,Mismatch
15,Du-En,99,128,Dutch,catch,8_u1_tambourine.png,GOOTSTEENONTSTOPPER,Mismatch
15,Du-En,100,67,Dutch,target,33_u1_teddy bear.png,KNUFFELBEER,6
15,Du-En,101,90,Dutch,target,86_vis_potato masher.png,STAMPOTSTAMPER,7
15,Du-En,102,24,Dutch,target,59_u1_chain.png,KETTING,7
15,Du-En,103,20,Dutch,target,45_u2_bag.png,TAS,6
15,Du-En,104,91,Dutch,target,87_sem_laundry basket.png,WASMAND,6
15,Du-En,105,50,Dutch,target,5_u1_ice skate.png,SCHAATS,7
15,Du-En,106,54,Dutch,target,14_sem_measuring tape.png,MEETLINT,6
15,Du-En,107,69,Dutch,target,36_sem_coat rack.png,KAPSTOK,7
15,Du-En,108,115,Dutch,catch,1_sem_corn.png,KWAST,Mismatch
15,Du-En,109,95,Dutch,target,95_u1_lamp post.png,LANTAARNPAAL,7
15,Du-En,110,123,Dutch,catch,3_vis_sleigh.png,BOWLINGBAL,Mismatch
15,Du-En,111,48,Dutch,target,4_u2_coffee machine.png,KOFFIEZETAPPARAAT,7
15,Du-En,112,84,Dutch,target,75_u2_potato peeler.png,AARDAPPELSCHILLER,7
15,Du-En,113,118,Dutch,catch,1_vis_bowling ball.png,PIJP,Mismatch
15,Du-En,114,85,Dutch,target,75_vis_light bulb.png,GLOEILAMP,6
15,Du-En,115,88,English,target,79_vis_guinea pig.png,GUINEA PIG,7
15,Du-En,116,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,7
15,Du-En,117,15,English,target,35_u1_fan.png,FAN,7
15,Du-En,118,83,English,target,73_u2_shopping cart.png,SHOPPING CART,7
15,Du-En,119,104,English,catch,94_sem_wheel.png,TROMBONE,Mismatch
15,Du-En,120,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,7
15,Du-En,121,95,English,target,95_u1_lamp post.png,STREETLIGHT,7
15,Du-En,122,29,English,target,69_u1_watch.png,WATCH,7
15,Du-En,123,34,English,target,80_u2_jacket.png,JACKET,7
15,Du-En,124,107,English,catch,98_sem_caterpillar.png,HOOKAH,WordUnknown
15,Du-En,125,111,English,catch,99_u2_flippers.png,LOGS,WordUnknown
15,Du-En,126,63,English,target,28_u1_shaving brush.png,SHAVING BRUSH,6
15,Du-En,127,49,English,target,4_vis_hot water bottle.png,HOT WATER BOTTLE,7
15,Du-En,128,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,7
15,Du-En,129,47,English,target,3_u1_baseball glove.png,BASEBALL GLOVE,7
15,Du-En,130,17,English,target,40_u1_chair.png,CHAIR,6
15,Du-En,131,13,English,target,27_u1_eagle.png,EAGLE,7
15,Du-En,132,69,English,target,36_sem_coat rack.png,COAT RACK,7
15,Du-En,133,46,English,target,97_vis_cross.png,CROSS,5
15,Du-En,134,14,English,target,27_u2_basket.png,BASKET,7
15,Du-En,135,10,English,target,24_u1_pants.png,PANTS,6
15,Du-En,136,40,English,target,7_vis_cherry.png,CHERRY,7
15,Du-En,137,113,English,catch,100_u1_binoculars.png,RIFLE,WordUnknown
15,Du-En,138,87,English,target,79_u2_ironing board.png,IRONING BOARD,7
15,Du-En,139,80,English,target,65_sem_watering can.png,WATERING CAN,7
15,Du-En,140,9,English,target,21_u2_bell.png,BELL,6
15,Du-En,141,74,English,target,48_u2_life jacket.png,LIFE JACKET,5
15,Du-En,142,26,English,target,62_u2_desk.png,DESK,6
15,Du-En,143,18,English,target,41_u1_frog.png,FROG,7
15,Du-En,144,90,English,target,86_vis_potato masher.png,POTATO MASHER,7
15,Du-En,145,81,English,target,66_sem_pencil sharpener.png,PENCIL SHARPENER,7
15,Du-En,146,105,English,catch,96_u1_rifle.png,BLACKBOARD,Mismatch
15,Du-En,147,1,English,target,17_u2_key.png,KEY,6
15,Du-En,148,31,English,target,74_sem_cap.png,CAP,7
15,Du-En,149,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
15,Du-En,150,51,English,target,6_sem_soccer shoes.png,SOCCER SHOES,7
15,Du-En,151,70,English,target,38_vis_band aid.png,BAND AID,7
15,Du-En,152,82,English,target,68_u1_pencil case.png,PENCIL CASE,5
15,Du-En,153,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,6
15,Du-En,154,55,English,target,14_u2_office chair.png,OFFICE CHAIR,7
15,Du-En,155,41,English,target,94_u1_shark.png,SHARK,5
15,Du-En,156,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,6
15,Du-En,157,92,English,target,91_sem_remote control.png,REMOTE CONTROL,7
15,Du-En,158,6,English,target,8_sem_monkey.png,MONKEY,7
15,Du-En,159,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
15,Du-En,160,65,English,target,31_u2_ice cream cone.png,ICE CREAM CONE,7
15,Du-En,161,86,English,target,76_u2_cutting board.png,CUTTING BOARD,6
15,Du-En,162,64,English,target,28_vis_bike pedals.png,BIKE PEDALS,7
15,Du-En,163,77,English,target,60_sem_rain boots.png,RAIN BOOTS,7
15,Du-En,164,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
15,Du-En,165,39,English,target,93_sem_teeth.png,TEETH,5
15,Du-En,166,16,English,target,38_u1_bow.png,BOW,6
15,Du-En,167,23,English,target,56_vis_globe.png,GLOBE,6
15,Du-En,168,20,English,target,45_u2_bag.png,BAG,6
15,Du-En,169,11,English,target,25_u2_barrel.png,BARREL,7
15,Du-En,170,43,English,target,95_sem_lobster.png,LOBSTER,7
15,Du-En,171,37,English,target,87_u1_flower.png,FLOWER,7
15,Du-En,172,58,English,target,20_vis_ice cream.png,ICE CREAM,7
15,Du-En,173,100,English,catch,91_u1_trombone.png,CANOE,Mismatch
15,Du-En,174,67,English,target,33_u1_teddy bear.png,TEDDY BEAR,7
15,Du-En,175,27,English,target,63_u1_leaf.png,LEAF,7
15,Du-En,176,76,English,target,58_sem_frying pan.png,FRYING PAN,4
15,Du-En,177,85,English,target,75_vis_light bulb.png,LIGHT BULB,7
15,Du-En,178,110,English,catch,99_sem_candle.png,SLEIGH,Mismatch
15,Du-En,179,7,English,target,12_u1_meat.png,MEAT,6
15,Du-En,180,62,English,target,27_sem_light switch.png,LIGHT SWITCH,7
15,Du-En,181,84,English,target,75_u2_potato peeler.png,POTATO PEELER,7
15,Du-En,182,73,English,target,48_u1_trash can.png,TRASH CAN,6
15,Du-En,183,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,7
15,Du-En,184,94,English,target,93_vis_bow tie.png,BOW TIE,7
15,Du-En,185,33,English,target,74_vis_iron.png,IRON,7
15,Du-En,186,22,English,target,54_vis_tray.png,TRAY,5
15,Du-En,187,75,English,target,52_u2_trash bags.png,TRASH BAGS,7
15,Du-En,188,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
15,Du-En,189,36,English,target,86_sem_horse.png,HORSE,7
15,Du-En,190,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
15,Du-En,191,89,English,target,82_u1_traffic light.png,TRAFFIC LIGHT,7
15,Du-En,192,24,English,target,59_u1_chain.png,CHAIN,7
15,Du-En,193,8,English,target,14_vis_gun.png,GUN,7
15,Du-En,194,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,7
15,Du-En,195,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
15,Du-En,196,96,English,target,96_vis_traffic sign.png,TRAFFIC SIGN,7
15,Du-En,197,38,English,target,92_sem_spoon.png,SPOON,7
15,Du-En,198,59,English,target,22_u2_playing cards.png,PLAYING CARDS,7
15,Du-En,199,99,English,catch,90_u2_crutch.png,COCONUT,Mismatch
15,Du-En,200,25,English,target,61_u1_belt.png,BELT,7
15,Du-En,201,2,English,target,3_sem_tap.png,TAP,7
15,Du-En,202,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,7
15,Du-En,203,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,7
15,Du-En,204,21,English,target,47_vis_lighter.png,LIGHTER,7
15,Du-En,205,98,English,target,100_vis_fishing rod.png,FISHING ROD,7
15,Du-En,206,97,English,target,100_sem_riding helmet.png,RIDING HELMET,7
15,Du-En,207,5,English,target,7_sem_present.png,PRESENT,7
15,Du-En,208,28,English,target,67_vis_fence.png,FENCE,6
15,Du-En,209,50,English,target,5_u1_ice skate.png,ICE SKATE,7
15,Du-En,210,61,English,target,25_vis_rolling pin.png,ROLLING PIN,7
15,Du-En,211,78,English,target,60_u1_safety pins.png,SAFETY PINS,7
15,Du-En,212,19,English,target,41_u2_drum.png,DRUM,7
15,Du-En,213,103,English,catch,93_u2_logs.png,CRUTCH,WordUnknown
15,Du-En,214,32,English,target,74_u2_package.png,PACKAGE,7
15,Du-En,215,57,English,target,19_vis_life saver.png,LIFEBUOY,6
15,Du-En,216,42,English,target,94_u2_slide.png,SLIDE,7
15,Du-En,217,71,English,target,42_u2_dentist chair.png,DENTIST CHAIR,7
15,Du-En,218,3,English,target,5_u2_tie.png,TIE,7
15,Du-En,219,101,English,catch,91_vis_blackboard.png,TAMBOURINE,Mismatch
15,Du-En,220,30,English,target,70_vis_snake.png,SNAKE,7
15,Du-En,221,12,English,target,26_sem_bowl.png,BOWL,7
15,Du-En,222,45,English,target,98_u2_lock.png,LOCK,7
15,Du-En,223,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,7
15,Du-En,224,79,English,target,62_sem_polar bear.png,POLAR BEAR,7
15,Du-En,225,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
15,Du-En,226,4,English,target,5_sem_cake.png,CAKE,6
15,Du-En,227,35,English,target,82_vis_rope.png,ROPE,7
15,Du-En,228,44,English,target,97_u1_sausage.png,SAUSAGE,7
14,En-Du,8,17,English,target,40_u1_chair.png,CHAIR,7
14,En-Du,9,20,English,target,45_u2_bag.png,BAG,6
14,En-Du,10,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,WordUnknown
14,En-Du,11,78,English,target,60_u1_safety pins.png,SAFETY PINS,7
14,En-Du,12,12,English,target,26_sem_bowl.png,BOWL,7
14,En-Du,13,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
14,En-Du,14,11,English,target,25_u2_barrel.png,BARREL,WordUnknown
14,En-Du,15,62,English,target,27_sem_light switch.png,LIGHT SWITCH,7
14,En-Du,16,87,English,target,79_u2_ironing board.png,IRONING BOARD,6
14,En-Du,17,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
14,En-Du,18,34,English,target,80_u2_jacket.png,JACKET,7
14,En-Du,19,105,English,catch,96_u1_rifle.png,BLACKBOARD,Mismatch
14,En-Du,20,94,English,target,93_vis_bow tie.png,BOW TIE,7
14,En-Du,21,63,English,target,28_u1_shaving brush.png,SHAVING BRUSH,6
14,En-Du,22,84,English,target,75_u2_potato peeler.png,POTATO PEELER,7
14,En-Du,23,111,English,catch,99_u2_flippers.png,LOGS,WordUnknown
14,En-Du,24,1,English,target,17_u2_key.png,KEY,7
14,En-Du,25,33,English,target,74_vis_iron.png,IRON,7
14,En-Du,26,80,English,target,65_sem_watering can.png,WATERING CAN,7
14,En-Du,27,57,English,target,19_vis_life saver.png,LIFEBUOY,7
14,En-Du,28,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,Mismatch
14,En-Du,29,61,English,target,25_vis_rolling pin.png,ROLLING PIN,7
14,En-Du,30,43,English,target,95_sem_lobster.png,LOBSTER,7
14,En-Du,31,26,English,target,62_u2_desk.png,DESK,7
14,En-Du,32,7,English,target,12_u1_meat.png,MEAT,7
14,En-Du,33,113,English,catch,100_u1_binoculars.png,RIFLE,WordUnknown
14,En-Du,34,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
14,En-Du,35,58,English,target,20_vis_ice cream.png,ICE CREAM,7
14,En-Du,36,25,English,target,61_u1_belt.png,BELT,7
14,En-Du,37,39,English,target,93_sem_teeth.png,TEETH,7
14,En-Du,38,14,English,target,27_u2_basket.png,BASKET,5
14,En-Du,39,92,English,target,91_sem_remote control.png,REMOTE CONTROL,7
14,En-Du,40,85,English,target,75_vis_light bulb.png,LIGHT BULB,7
14,En-Du,41,100,English,catch,91_u1_trombone.png,CANOE,WordUnknown
14,En-Du,42,37,English,target,87_u1_flower.png,FLOWER,7
14,En-Du,43,82,English,target,68_u1_pencil case.png,PENCIL CASE,7
